"Data","ABREU E LIMA","AFOGADOS DA INGAZEIRA","AFRANIO","AGRESTINA","AGUA PRETA","AGUAS BELAS","ALAGOINHA","ALIANCA","ALTINHO","AMARAJI","ANGELIM","ARACOIABA","ARARIPINA","ARCOVERDE","BARRA DE GUABIRABA","BARREIROS","BELEM DE MARIA","BELEM DO SAO FRANCISCO","BELO JARDIM","BETANIA","BEZERROS","BODOCO","BOM CONSELHO","BOM JARDIM","BONITO","BREJAO","BREJINHO","BREJO DA MADRE DE DEUS","BUENOS AIRES","BUIQUE","CABO DE SANTO AGOSTINHO","CABROBO","CACHOEIRINHA","CAETES","CALCADO","CALUMBI","CAMARAGIBE","CAMOCIM DE SAO FELIX","CAMUTANGA","CANHOTINHO","CAPOEIRAS","CARNAIBA","CARNAUBEIRA DA PENHA","CARPINA","CARUARU","CASINHAS","CATENDE","CEDRO","CHA DE ALEGRIA","CHA GRANDE","CONDADO","CORRENTES","CORTES","CUMARU","CUPIRA","CUSTODIA","DORMENTES","ESCADA","EXU","FEIRA NOVA","FERNANDO DE NORONHA","FERREIROS","FLORES","FLORESTA","FREI MIGUELINHO","GAMELEIRA","GARANHUNS","GLORIA DO GOITA","GOIANA","GRANITO","GRAVATA","IATI","IBIMIRIM","IBIRAJUBA","IGARASSU","IGUARACY","ILHA DE ITAMARACA","INAJA","INGAZEIRA","IPOJUCA","IPUBI","ITACURUBA","ITAIBA","ITAMBE","ITAPETIM","ITAPISSUMA","ITAQUITINGA","JABOATAO DOS GUARARAPES","JAQUEIRA","JATAUBA","JATOBA","JOAO ALFREDO","JOAQUIM NABUCO","JUCATI","JUPI","JUREMA","LAGOA DE ITAENGA","LAGOA DO CARRO","LAGOA DO OURO","LAGOA DOS GATOS","LAGOA GRANDE","LAJEDO","LIMOEIRO","MACAPARANA","MACHADOS","MANARI","MARAIAL","MIRANDIBA","MOREILANDIA","MORENO","NAZARE DA MATA","OLINDA","OROBO","OROCO","OURICURI","PALMARES","PALMEIRINA","PANELAS","PARANATAMA","PARNAMIRIM","PASSIRA","PAUDALHO","PAULISTA","PEDRA","PESQUEIRA","PETROLANDIA","PETROLINA","POCAO","POMBOS","PRIMAVERA","QUIPAPA","QUIXABA","RECIFE","RIACHO DAS ALMAS","RIBEIRAO","RIO FORMOSO","SAIRE","SALGADINHO","SALGUEIRO","SALOA","SANHARO","SANTA CRUZ","SANTA CRUZ DA BAIXA VERDE","SANTA CRUZ DO CAPIBARIBE","SANTA FILOMENA","SANTA MARIA DA BOA VISTA","SANTA MARIA DO CAMBUCA","SANTA TEREZINHA","SAO BENEDITO DO SUL","SAO BENTO DO UNA","SAO CAITANO","SAO JOAO","SAO JOAQUIM DO MONTE","SAO JOSE DA COROA GRANDE","SAO JOSE DO BELMONTE","SAO JOSE DO EGITO","SAO LOURENCO DA MATA","SAO VICENTE FERRER","SERRA TALHADA","SERRITA","SERTANIA","SIRINHAEM","SOLIDAO","SURUBIM","TABIRA","TACAIMBO","TACARATU","TAMANDARE","TAQUARITINGA DO NORTE","TEREZINHA","TERRA NOVA","TIMBAUBA","TORITAMA","TRACUNHAEM","TRINDADE","TRIUNFO","TUPANATINGA","TUPARETAMA","VENTUROSA","VERDEJANTE","VERTENTE DO LERIO","VERTENTES","VICENCIA","VITORIA DE SANTO ANTAO","XEXEU"
"15 Sep",5,10,1,3,1,1,0,1,3,2,0,2,36,25,0,1,0,7,16,0,6,7,4,0,0,0,2,0,0,17,6,7,0,3,0,5,16,3,2,0,1,13,0,14,36,0,0,20,0,0,33,0,0,0,1,4,2,1,8,1,0,5,2,1,0,2,52,1,1,0,3,1,0,0,10,0,6,0,3,0,0,0,5,1,0,1,0,73,0,1,0,0,0,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,4,4,108,2,0,3,5,0,0,1,2,4,0,27,2,21,9,11,0,11,0,3,2,106,3,2,1,1,0,5,0,2,0,2,9,0,0,0,5,6,8,1,12,7,5,31,23,6,0,69,1,0,1,0,0,1,0,1,0,1,1,0,0,15,0,5,1,0,3,8,1,0,0,0,2,1
"16 Sep",0,13,4,7,3,3,0,0,5,0,0,0,33,10,0,1,0,0,1,1,8,6,4,2,3,0,9,3,0,6,12,2,0,1,0,2,4,1,0,0,0,2,0,2,4,0,1,5,0,0,0,0,0,0,5,1,3,1,0,0,0,0,2,1,8,2,29,8,1,1,4,0,1,0,0,2,0,1,0,3,0,0,15,0,3,2,0,22,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,4,0,1,0,9,0,0,11,42,0,0,0,5,1,0,17,3,0,5,17,0,1,0,0,0,133,0,1,0,1,0,7,2,0,1,0,6,2,2,0,0,7,6,16,0,1,4,8,0,2,0,49,1,4,0,0,16,2,0,0,0,0,0,0,1,1,1,6,5,0,0,1,1,0,0,0,9,0
"17 Sep",2,9,0,1,0,0,2,0,1,0,0,1,13,3,0,0,0,0,4,0,8,0,2,0,1,0,2,0,1,4,9,0,0,0,1,0,6,1,0,0,2,6,5,1,45,0,0,10,0,0,21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16,1,1,1,4,0,1,0,17,0,0,0,0,0,0,0,4,0,0,0,0,47,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,6,0,1,2,28,0,0,0,9,0,0,0,0,17,1,14,5,27,2,66,1,0,0,0,0,111,1,0,0,6,1,8,0,0,1,1,3,0,0,0,9,1,0,0,2,2,2,18,3,10,7,80,0,3,2,0,16,1,0,0,0,0,4,0,11,3,0,2,9,0,0,2,0,0,0,1,16,0
"18 Sep",6,5,0,3,0,17,1,2,0,0,0,1,28,21,3,1,0,0,1,0,10,1,5,0,0,0,3,15,0,4,28,3,0,17,1,0,8,3,0,1,2,2,0,0,60,0,0,4,0,0,0,0,0,0,1,0,0,3,2,0,4,0,1,1,0,1,24,1,1,0,17,0,0,1,2,4,0,0,1,12,3,0,7,0,0,1,0,48,0,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,2,1,0,83,0,0,7,1,0,1,0,3,1,1,16,1,4,2,60,5,0,0,0,1,119,1,0,6,0,0,16,4,0,0,0,5,4,1,2,0,0,3,6,0,1,1,11,10,3,1,76,0,0,0,0,0,4,1,0,0,14,0,1,7,6,0,7,0,0,1,3,3,1,0,0,10,3
"19 Sep",5,2,3,0,0,1,0,0,0,0,0,1,22,1,0,2,0,0,17,1,9,1,6,0,2,0,2,5,1,2,12,2,1,7,0,0,1,1,0,0,0,12,0,3,129,0,0,2,0,2,6,1,0,0,0,0,1,0,7,0,0,0,2,2,0,0,7,0,0,0,2,0,6,0,2,0,3,1,0,4,0,1,5,0,0,0,0,52,1,2,0,1,0,3,0,1,0,0,1,0,0,4,2,0,0,0,0,3,0,5,0,38,0,0,6,4,0,1,0,0,2,0,5,6,10,0,56,0,0,0,0,1,120,2,0,2,0,0,3,2,11,2,4,7,1,2,5,0,2,3,1,4,1,1,16,12,3,11,0,2,1,0,2,13,14,0,0,0,11,0,5,1,4,0,2,1,0,0,7,0,0,2,1,18,0
"20 Sep",0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,1,0,0,1,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,11,0,0,0,0,0,375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"21 Sep",2,1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,17,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,1,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,5,8,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,7,0
"22 Sep",0,1,1,1,1,0,0,0,0,0,0,0,13,5,0,0,0,0,3,4,20,3,6,0,0,0,6,0,0,9,25,1,0,8,0,3,23,0,0,0,3,3,0,6,77,0,1,3,0,5,5,0,4,0,1,0,2,0,8,0,0,0,6,6,1,0,50,0,5,0,6,0,1,0,1,0,3,2,1,1,1,0,2,0,0,1,0,45,0,3,1,1,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,1,0,2,0,2,1,0,2,3,0,0,1,0,5,3,4,0,7,0,12,0,0,0,0,2,113,0,3,0,1,0,15,2,0,0,1,9,5,4,1,8,0,2,1,0,0,0,16,8,5,0,0,1,3,1,0,4,11,0,2,2,0,1,3,23,7,0,12,3,0,1,4,2,0,0,1,15,1
"23 Sep",1,2,2,0,1,0,1,1,1,0,0,0,21,13,0,0,0,1,7,5,12,0,2,0,0,0,1,9,0,0,7,2,0,5,0,0,5,3,0,1,2,10,0,0,103,0,0,3,0,0,2,0,2,1,0,0,3,2,1,1,0,0,2,2,0,0,79,0,0,0,1,0,0,0,5,0,1,13,2,1,0,0,1,1,0,3,0,44,0,0,6,0,1,0,0,1,0,0,2,0,3,1,4,0,7,0,0,2,0,1,2,11,0,0,5,3,0,1,0,11,0,0,4,0,0,3,43,1,0,0,0,1,63,0,3,7,0,0,7,2,0,0,0,0,0,1,0,7,1,1,5,8,0,2,18,16,13,0,0,2,3,1,0,2,4,0,0,0,0,0,4,1,0,0,7,2,0,0,2,0,1,0,1,3,0
"24 Sep",2,13,0,2,4,0,0,0,0,1,0,0,13,0,0,0,1,0,20,0,7,0,2,0,0,0,0,2,0,7,0,0,0,3,0,2,10,2,0,0,1,3,1,3,56,0,2,3,0,0,3,0,0,0,3,0,1,0,1,2,0,1,1,5,0,0,4,0,2,0,0,0,1,0,0,0,1,0,0,8,2,0,0,1,0,1,0,37,0,2,0,0,3,1,0,0,0,0,0,0,0,2,5,0,15,1,0,1,1,6,3,8,0,0,0,0,0,0,1,3,10,0,7,6,6,1,48,0,0,0,0,0,90,0,0,1,0,0,11,1,4,0,5,4,1,0,0,0,0,0,0,0,0,11,12,3,6,0,29,1,0,0,0,0,7,0,0,0,2,0,0,1,2,0,5,1,0,0,4,1,0,0,0,5,0
"25 Sep",2,3,1,0,0,4,0,0,0,0,0,0,16,4,0,0,0,0,14,2,8,0,1,3,4,0,1,5,0,9,11,0,0,8,1,0,0,2,0,0,2,0,0,0,84,0,0,0,0,0,3,0,0,0,0,0,0,2,1,2,0,1,0,4,8,0,0,0,1,0,3,0,4,0,2,0,0,1,0,5,1,0,2,0,0,0,0,34,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,5,19,0,5,0,0,0,0,1,12,0,12,0,15,6,47,1,0,0,1,0,71,0,0,0,1,0,13,0,1,0,0,5,1,0,0,0,0,5,1,0,1,3,11,3,3,1,14,1,2,1,0,0,5,0,1,0,0,0,1,15,0,0,6,0,0,1,2,2,0,0,0,5,0
"26 Sep",4,7,0,0,0,0,0,0,0,1,1,0,12,21,0,1,0,1,0,3,10,0,0,0,1,0,2,0,0,1,7,0,0,6,0,0,0,0,0,0,2,2,0,0,106,0,0,7,0,1,1,0,0,6,0,0,2,0,3,1,0,2,1,7,0,2,8,0,1,1,0,0,3,0,2,0,0,0,0,6,4,0,6,0,0,0,1,24,2,3,4,0,0,2,2,0,0,0,0,0,0,2,3,1,0,0,0,0,1,2,0,12,1,0,10,2,0,0,15,0,0,0,3,1,9,0,59,0,1,0,0,1,99,0,1,1,0,0,23,0,17,1,1,5,7,0,0,0,0,2,0,6,0,0,16,7,1,0,12,0,0,1,0,0,3,0,0,0,12,0,4,17,1,0,2,0,1,0,6,1,0,0,0,5,0
"27 Sep",0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,3,0,5,0,1,0,0,0,10,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"28 Sep",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"29 Sep",5,25,5,0,0,16,2,0,1,2,0,0,31,39,0,1,0,0,25,0,8,0,3,5,4,0,8,10,0,0,23,2,0,2,0,0,30,4,0,1,5,3,0,12,78,1,0,4,0,5,34,1,6,1,0,0,0,1,0,1,0,1,3,5,3,2,73,1,5,0,8,2,2,1,2,1,1,0,2,1,9,0,4,0,1,0,1,78,0,4,0,1,1,0,1,1,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,37,20,0,8,3,0,0,1,0,1,6,23,1,20,4,59,0,7,0,0,0,257,0,2,1,0,2,23,0,1,0,0,27,1,1,0,5,0,5,2,6,4,0,6,17,0,7,0,1,1,4,1,3,2,0,0,0,0,0,0,0,5,0,4,12,0,0,2,1,1,0,0,4,10
"30 Sep",2,9,1,0,0,16,0,0,3,0,0,1,18,29,1,1,0,0,3,6,5,8,5,1,0,0,0,12,0,8,12,2,0,8,0,2,17,1,0,1,4,9,0,1,107,0,1,2,1,0,35,1,0,0,0,0,1,0,1,0,0,0,4,9,0,3,62,1,7,0,0,2,3,0,15,3,1,0,0,0,0,0,7,0,0,0,0,60,0,0,1,0,2,0,4,1,0,1,1,0,0,0,2,1,1,0,0,4,0,0,0,14,0,0,0,2,0,0,1,1,0,6,4,2,3,0,18,3,0,0,2,1,94,0,1,1,0,0,18,0,5,0,0,0,0,2,0,1,0,2,1,1,5,1,14,0,0,0,0,2,0,0,1,12,9,0,0,0,20,0,1,12,6,0,2,11,1,1,0,1,0,0,0,1,9
"01 Oct",1,19,0,0,1,0,1,1,1,0,1,0,18,24,0,1,0,0,0,0,4,0,7,4,0,0,0,7,0,28,2,0,1,4,0,0,6,0,4,1,9,8,0,2,40,0,0,1,0,0,3,0,0,0,1,0,0,0,2,4,1,0,0,5,0,0,109,0,4,0,1,0,0,0,1,1,5,0,0,7,2,0,0,2,1,0,0,57,0,1,0,2,0,0,2,0,0,0,2,0,0,3,9,1,2,0,0,3,0,1,0,15,0,0,0,7,0,0,18,0,5,5,13,0,1,7,27,1,0,0,1,0,90,0,1,0,0,0,17,1,0,0,2,7,1,1,0,1,0,2,0,1,2,3,4,0,3,0,0,1,0,1,0,8,1,0,0,0,0,0,2,37,2,0,5,0,0,0,4,2,0,0,1,1,3
"02 Oct",0,47,2,0,1,3,2,0,2,0,0,0,14,4,1,0,0,0,9,2,2,0,4,9,2,0,0,0,0,8,13,0,0,1,0,4,7,0,1,1,3,0,0,2,24,0,0,0,0,1,11,0,0,0,7,0,0,0,2,0,0,1,4,1,0,2,89,0,0,0,2,0,0,0,1,0,0,0,0,4,1,0,1,0,1,0,0,63,1,0,5,1,8,0,2,0,0,0,0,0,0,1,6,2,0,2,0,1,0,2,0,40,8,0,5,10,1,0,2,1,5,0,7,1,13,1,103,5,0,0,0,0,102,0,0,0,0,0,56,1,2,0,1,2,2,0,0,0,0,0,10,1,2,3,4,12,4,1,18,0,2,3,0,5,4,0,0,2,1,0,4,0,3,0,3,1,0,0,3,0,0,0,1,1,0
"03 Oct",2,23,0,0,0,0,1,2,2,0,0,6,11,0,0,1,0,0,2,6,11,4,4,0,3,0,2,8,0,6,3,1,0,7,0,0,6,0,0,0,7,1,0,1,33,0,0,0,0,0,12,0,0,0,0,0,1,1,6,1,1,0,2,1,0,0,15,1,4,0,3,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,79,6,2,0,0,8,2,4,0,0,1,0,0,0,0,1,0,0,0,0,5,0,2,0,12,0,1,6,15,1,0,1,6,0,2,15,0,15,1,10,1,5,0,0,0,53,0,0,0,1,0,72,0,5,0,0,10,2,2,0,0,0,2,1,4,0,1,7,14,1,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,7,0,3,0,0,0,0,2,0,1,1,2,0
"04 Oct",1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,9,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0
"05 Oct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"06 Oct",4,5,1,1,0,0,0,2,0,0,0,0,31,22,0,0,0,1,9,2,16,1,0,1,0,1,10,0,0,9,11,1,0,1,0,1,5,0,0,0,5,4,0,3,22,0,0,4,1,17,10,4,2,0,4,0,1,0,3,0,0,0,1,12,0,1,58,0,8,0,2,0,0,0,1,3,0,0,0,3,4,0,2,0,2,0,0,33,1,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,13,0,0,2,3,0,0,4,0,0,1,7,5,10,0,21,0,1,0,0,0,120,0,0,0,0,1,79,0,0,0,0,0,1,0,0,0,0,1,5,1,2,1,6,16,2,0,49,1,2,0,0,12,10,0,0,0,1,0,0,4,4,0,4,0,6,0,5,1,0,7,0,0,0
"07 Oct",2,12,1,0,1,0,6,4,5,0,0,0,15,22,0,1,0,1,32,5,1,0,7,6,0,0,0,3,0,1,13,4,0,1,0,0,1,5,3,7,7,4,0,3,52,0,0,5,1,0,6,2,0,0,0,0,0,0,3,1,0,1,3,8,2,2,42,0,5,0,1,1,0,0,2,1,0,0,0,2,3,0,0,0,1,0,2,30,0,1,0,1,0,0,0,1,0,0,0,0,2,1,6,1,53,0,0,0,0,0,0,37,0,0,4,16,0,0,2,2,14,0,22,0,7,0,28,0,6,0,0,0,173,0,0,0,1,1,17,1,1,1,1,11,1,4,0,0,0,2,0,0,4,1,17,2,0,5,21,6,2,3,0,1,0,0,0,0,1,0,2,35,12,0,9,4,5,0,3,3,0,5,0,4,0
"08 Oct",0,4,0,5,0,0,0,1,1,0,0,0,0,39,0,0,0,0,30,0,6,2,0,0,0,0,0,0,0,1,6,1,0,0,0,0,5,1,0,33,3,3,0,0,17,0,0,3,0,1,1,1,0,0,5,1,0,0,1,13,0,0,1,1,1,0,55,1,0,0,2,1,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,10,0,0,2,1,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,1,0,0,35,0,0,0,1,0,0,0,0,28,7,22,1,1,0,29,0,12,0,1,0,21,0,0,0,1,1,12,7,1,0,4,3,0,1,0,15,0,0,0,1,1,0,4,10,10,29,19,4,0,0,0,1,4,0,0,0,1,0,3,1,0,0,0,1,0,1,1,0,0,0,2,2,0
"09 Oct",2,0,1,1,0,0,2,4,1,0,0,2,10,28,0,0,1,2,13,1,16,1,0,0,0,0,1,0,0,2,4,0,0,1,0,4,2,0,3,1,12,0,0,0,95,0,0,0,0,1,22,0,0,0,0,0,0,3,6,0,0,1,0,1,1,1,61,0,2,0,0,0,0,0,2,4,0,0,1,2,0,0,0,1,0,0,0,28,0,2,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,14,0,0,1,20,0,1,2,0,0,0,15,0,7,0,58,0,1,0,0,0,57,0,0,0,1,0,11,0,1,0,0,6,0,2,32,0,0,0,0,0,0,0,11,4,0,0,4,5,6,0,0,3,3,0,0,1,1,0,2,13,1,0,0,0,2,1,0,0,0,0,2,1,0
"10 Oct",3,2,0,2,0,0,1,0,3,0,0,0,9,19,1,0,0,4,7,1,5,5,2,0,0,0,0,0,0,18,9,5,0,0,0,0,7,0,0,1,12,0,3,0,74,0,0,0,0,9,0,1,0,0,2,0,1,0,2,0,1,0,0,4,0,0,12,3,1,0,0,0,5,0,1,1,0,1,0,0,2,0,1,2,0,0,0,37,4,2,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,15,0,0,0,5,0,0,0,0,0,0,15,1,2,0,0,0,1,0,0,0,102,0,0,1,1,0,37,1,2,1,0,5,4,7,10,1,0,2,6,0,0,1,8,8,0,8,16,3,3,0,4,1,10,0,0,0,3,0,1,1,0,0,4,0,0,1,2,2,0,0,0,5,0
"11 Oct",2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,4,0,0,4,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,0,2,0,2,0,0,0,2,0,0,0,0,0,0,5,0,5,0,4,0,0,0,0,0,52,0,0,1,0,0,4,0,0,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0
"12 Oct",1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13 Oct",0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,3,0,5,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"14 Oct",1,7,1,0,0,5,0,0,1,0,0,1,7,12,2,1,0,3,46,1,6,2,2,1,0,0,11,2,0,2,3,2,1,0,1,1,3,3,0,0,10,10,0,15,48,0,0,8,0,0,2,0,0,1,0,0,4,0,3,0,0,0,2,8,0,4,68,0,6,0,1,0,0,0,0,4,0,0,0,7,4,0,3,2,2,0,0,26,0,0,1,0,0,1,4,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,18,0,0,8,4,4,0,0,0,0,3,5,0,2,1,46,3,0,0,2,5,106,2,1,4,1,0,21,0,0,0,0,3,0,0,0,0,0,0,5,2,1,2,10,15,3,0,49,4,2,0,0,2,8,0,0,0,0,1,3,8,0,0,1,1,1,7,3,0,0,1,0,10,3
"15 Oct",3,5,0,1,0,6,0,1,0,0,0,0,23,6,0,0,0,0,5,0,12,0,6,1,2,0,0,3,0,6,7,0,0,2,1,0,2,0,1,0,8,1,0,12,77,4,3,2,0,0,3,1,6,1,0,0,1,0,2,9,0,7,3,2,0,0,42,3,6,0,8,0,0,0,3,2,0,0,0,0,0,0,6,1,1,0,0,52,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,23,0,0,1,2,0,1,0,0,0,0,13,2,4,0,74,0,7,0,1,1,145,2,1,1,1,0,37,0,0,0,0,2,4,0,0,33,0,3,1,1,1,1,5,4,5,1,22,0,5,1,1,6,2,0,0,0,0,1,2,4,0,0,3,3,0,0,1,0,0,0,2,30,0
"16 Oct",2,9,1,0,0,2,0,0,0,0,0,0,8,12,0,0,1,0,4,0,5,1,4,1,2,0,2,2,0,7,2,2,2,8,1,0,5,2,0,1,8,7,0,1,92,0,0,1,0,3,0,0,0,0,6,0,1,1,0,3,0,0,16,7,0,1,34,0,0,0,4,0,2,0,6,0,1,0,0,10,3,0,2,1,2,0,1,70,0,1,1,0,2,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,33,0,0,3,3,0,0,14,0,2,0,14,1,3,2,15,0,12,0,0,0,84,0,0,0,0,0,9,2,0,0,0,2,0,1,0,1,1,2,1,0,1,0,4,0,1,0,13,0,9,2,0,2,8,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,8,1
